model,initialDens,initialTemp,NH2,zeta,radfield,Av,rout
7829,55169.620938349835,83.9645,1.0606480000000002e+22,44.40685331432343,14.970972065241224,6.62905,0.053
7830,94951.09992021983,207.9105,1.575016e+22,70.68870083900218,2.0321230406570407,9.84385,0.0484
7831,73875.42629936365,176.2425,5.5996e+21,168.32553364788043,360.1222873974408,3.49975,0.0176
7832,21612.250865714017,45.191500000000005,1.219624e+22,1.311444753406807,14.010382751620924,7.62265,0.159
7833,46978.59239439367,299.4345,1.093912e+22,25.20287004171292,318.2365077759829,6.836950000000001,0.0645
7834,267239.09970469034,96.6085,1.4336080000000002e+22,265.552258861053,15.16875720634937,8.96005,0.0155
7835,11109.640353927089,181.81050000000002,1.56868e+22,42.486406498215054,34.20188166185431,9.80425,0.411
7836,116064.65906018959,250.5405,1.520872e+22,8.084441075999468,434.2601719580566,9.50545,0.0381
7837,75875.22640818475,164.4975,1.265272e+22,67.49164290234305,61.185709441751605,7.9079500000000005,0.0473
7838,13800.664559703318,184.5655,1.2334480000000002e+22,168.79127743784366,31.655559943499313,7.70905,0.2521
7839,778215.7212031622,29.821499999999997,3.8932e+21,25.447785767428762,2.76343974809685,2.43325,0.0011
7840,925337.153477778,286.6745,5.66584e+21,55.46895702787056,683.2033701464028,3.54115,0.0015
7841,36719.77403587991,71.1175,1.86856e+21,720.5265693271515,7.099863513495661,1.16785,0.0025
7842,14325.177106937537,123.78150000000001,1.168792e+22,18.545989091462335,5.5443418510067675,7.30495,0.2283
7843,15448.986725154426,50.904500000000006,1.190536e+22,136.82013039860414,11.554469220013406,7.44085,0.2163
7844,189714.27041737118,159.0745,1.345336e+22,1.8821316592142252,178.998750747407,8.40835,0.0203
7845,35115.59245162905,100.6685,1.3708240000000002e+22,5.08217949946317,85.47714343004333,8.56765,0.1118
7846,257098.7706415226,45.5685,1.3536880000000003e+22,4.775842544119263,810.8676978860349,8.460550000000001,0.0151
7847,11452.492077078901,113.25450000000001,1.184056e+22,3.6834094671918596,32.58742164980569,7.40035,0.2899
7848,139283.60536656805,76.2505,5.42392e+21,4.995166858816228,586.0706867484339,3.3899500000000002,0.009
7849,49465.22626750653,226.9055,5.42536e+21,796.9847290503568,3.7501617509292706,3.39085,0.0252
7850,33705.43992934833,86.1685,1.9031199999999997e+21,1.1734105808287931,9.568635252614582,1.18945,0.003
7851,337209.65432659985,90.86650000000002,1.200904e+22,9.548826447656602,10.474902759032695,7.50565,0.0101
7852,507574.7390289013,37.12949999999999,7.49752e+21,17.658345097719273,57.577128255223286,4.68595,0.0039
7853,41219.24189830974,128.0155,1.543048e+22,100.68157482323419,11.602457866916001,9.64405,0.1088
7854,306690.2715162308,290.9375,4.6232800000000005e+21,48.57915988931516,981.8609774355781,2.8895500000000003,0.0033
7855,67127.4268517048,29.850500000000004,1.529656e+22,2.716126545212924,152.49303216453467,9.56035,0.0662
7856,134060.24229978325,127.6675,4.1308000000000005e+21,85.83215172823516,3.179435360596143,2.5817500000000004,0.0062
7857,565327.3542660712,95.41950000000001,2.69944e+21,697.509295984616,6.476643612879796,1.68715,0.0007
7858,42024.2527677312,87.82150000000001,1.523608e+22,51.981642729130556,464.9968383453677,9.52255,0.1052
7859,54262.52513290141,139.9925,1.460968e+22,2.9733771526674775,80.49149615138107,9.13105,0.0778
7860,609115.9894613383,207.85250000000002,9.598480000000002e+21,18.856018690555896,792.592575820362,5.99905,0.0044
7861,26357.24417972896,78.8895,8.6236e+21,7.055860729733233,1.990444167441846,5.38975,0.0865
7862,169083.02148684088,194.3675,4.28632e+21,7.729475056081216,10.252977397953646,2.67895,0.0052
7863,69262.79294373641,47.5405,9.36088e+21,99.64373544408315,66.0161206494846,5.85055,0.0364
7864,31239.20693664115,35.5055,1.90744e+21,217.04510715986436,4.845627216837035,1.19215,0.0033
7865,24871.386702228403,245.6105,4.1869600000000005e+21,6.278414725982165,401.37470557347166,2.6168500000000003,0.0338
7866,872770.3824424158,138.8905,1.0762e+22,10.402794035644083,5.352417722104682,6.72625,0.0035
7867,85763.00705241579,56.8785,1.027384e+22,148.23474137686284,6.295786616069595,6.421150000000001,0.0329
7868,176157.03831392628,42.5235,1.271032e+22,22.379480451963648,25.766177840120157,7.943950000000001,0.0205
7869,88531.94386974773,223.7445,6.82216e+21,3.3763697451108294,8.293732044796286,4.26385,0.0192
7870,62820.29912455561,293.4895,1.49884e+22,900.6374464999429,4.046224728996811,9.367750000000001,0.0692
7871,32938.210447649326,270.4055,5.626960000000001e+21,49.22095094681981,354.2011769966322,3.5168500000000003,0.0397
7872,57372.00135493514,63.6645,6.652240000000001e+21,1.2695505559575888,78.56877827029538,4.15765,0.0286
7873,347136.27588769747,265.1565,5.621200000000001e+21,116.64066848842991,264.63665595246886,3.51325,0.0039
7874,44905.54793555172,239.7815,9.94552e+21,151.33870032883578,52.85060947854787,6.21595,0.0603
7875,107621.73768887867,102.9595,3.54328e+21,1.1414318848517244,2.914405648806788,2.21455,0.006
7876,408789.75211112015,71.9875,7.942480000000001e+21,125.93603043260823,5.521410032038141,4.96405,0.0051
7877,274473.23434785375,95.88350000000001,6.041680000000001e+21,31.264392910299556,2.860553008332793,3.77605,0.0053
7878,371107.72949292563,150.7515,9.0484e+21,59.43605829675852,860.498266965658,5.65525,0.0066
7879,76401.16835170182,148.8955,4.3064800000000005e+21,212.59350884504508,267.57775151943457,2.6915500000000003,0.0116
7880,93605.20527214583,62.1565,1.017016e+22,13.72302959695546,2.934607343664144,6.356350000000001,0.0298
7881,133321.44128544966,164.75850000000003,1.253896e+22,6.892075082173147,116.07802226711159,7.83685,0.0267
7882,36736.688011030354,177.8375,1.1651920000000002e+22,1.6201305075846062,1.437639510712277,7.282450000000001,0.0888
7883,223202.98585742796,201.03750000000002,9.396880000000001e+21,135.4097698690082,4.223281208290066,5.87305,0.0114
7884,252638.77101318954,142.0805,8.221840000000001e+21,37.44122073061302,178.50484159619242,5.13865,0.0086
7885,277651.4846105511,116.64750000000001,1.283128e+22,76.32204526489976,436.3650910465206,8.01955,0.0132
7886,964495.0431350743,253.32450000000003,1.432024e+22,13.79907579093753,618.0875560019076,8.95015,0.0044
7887,279190.0908278534,256.8915,1.087e+22,83.66619144737602,1.8346363752778156,6.79375,0.0109
7888,79634.26939899086,211.27450000000002,1.004056e+22,66.74980479876331,43.01797868095045,6.27535,0.0344
7889,116011.2216148053,17.177500000000002,8.17432e+21,321.9956465638981,10.820566539327976,5.10895,0.0185
7890,247001.73280466025,23.4995,6.2044e+21,166.705527467121,29.50190091119247,3.8777500000000003,0.0061
7891,10310.98131849619,104.1485,1.0753360000000002e+22,54.18137222506853,95.13711993893449,6.72085,0.2878
7892,40897.80501028828,109.7165,1.5825040000000002e+22,246.6323266849162,58.33779365403206,9.89065,0.1128
7893,47918.1452908224,255.0935,1.3978960000000002e+22,15.55070203537579,56.24060708549656,8.73685,0.0838
7894,298057.462648232,72.8285,6.11512e+21,1.5727148951479935,27.877254506024805,3.82195,0.005
7895,150072.113897163,263.0105,1.1015440000000002e+22,12.913679392838146,4.0128229627151795,6.884650000000001,0.0204
7896,312968.04715636675,55.3705,1.2288400000000002e+22,59.35400104386022,1.2555962212232443,7.680250000000001,0.0112
7897,999769.7679981571,26.5445,9.707920000000002e+21,270.9255726497671,1.5182734583870543,6.067450000000001,0.0027
7898,321884.4524111849,216.6105,1.252024e+22,46.768129438874446,2.6221045250730293,7.825150000000001,0.0111
7899,310241.57748720876,229.02249999999998,1.531672e+22,440.3013327202417,4.293880957562447,9.57295,0.0144
7900,194670.4353001429,220.3805,8.506960000000001e+21,88.78712634844977,1.9388758444338758,5.3168500000000005,0.0116
7901,562470.8239741309,186.9435,8.45944e+21,711.6230389214863,116.1582338251217,5.2871500000000005,0.0041
7902,10132.11242412733,144.5165,1.243528e+22,1.6404009041941474,90.20902730762525,7.77205,0.3466
7903,19574.920187867527,249.1195,1.64392e+21,304.0534951002101,412.90486507098547,1.02745,0.0008
7904,16021.382904318423,152.3175,1.1055760000000002e+22,19.171230992596165,6.454312664706922,6.9098500000000005,0.1913
7905,991973.3392390818,288.8205,3.24664e+21,9.4048094332382,2.864507739564144,2.02915,0.0006
7906,795976.0490562859,138.8615,1.26196e+22,291.5076792772314,216.89522948326376,7.88725,0.0046
7907,16341.804099278334,210.7235,1.4854480000000002e+22,8.573339067404216,8.514320616393293,9.28405,0.2629
7908,25217.382156449235,93.1285,2.0356000000000003e+21,12.833644355429286,33.616306902283846,1.27225,0.0057
7909,11212.436590474901,164.9905,1.50604e+22,642.9097321290145,9.256568088074582,9.41275,0.3891
7910,19511.919700023824,16.0755,1.312792e+22,775.2646825763713,6.630556803827934,8.20495,0.1915
7911,354895.0974423044,151.1575,4.3424800000000005e+21,95.00577390195687,6.4990518227646765,2.7140500000000003,0.0026
7912,66023.72147378005,11.4065,2.69512e+21,3.014740949178864,45.30540322028415,1.68445,0.0055
7913,56715.269486083234,244.6245,7.3492e+21,87.08633223391209,3.5485424098618847,4.593249999999999,0.0329
7914,206110.4445472489,281.4255,1.026952e+22,20.037798267994148,20.79936134816633,6.41845,0.0137
7915,37957.70970025316,141.1525,1.315384e+22,2.3364150764615386,67.21249234155096,8.22115,0.0987
7916,61872.83275532346,258.95050000000003,7.972719999999999e+21,11.747622976459246,2.197100889957126,4.98295,0.0335
7917,185054.6489794711,251.26550000000003,5.531920000000001e+21,45.525004773009925,1.6968755811219565,3.45745,0.007
7918,328170.8485445259,98.7255,3.3013599999999995e+21,1.4964079265067916,8.537879085907104,2.06335,0.0018
7919,598273.8215608632,274.5815,3.13864e+21,229.69418467322936,5.142212266341782,1.9616500000000001,0.0009
7920,35067.11196464777,33.707499999999996,6.0748e+21,437.27031966559707,85.35913392913662,3.7967500000000003,0.0415
7921,39563.98240042514,127.7835,9.91096e+21,24.9948192212217,5.174280877540816,6.19435,0.0682
7922,33273.61598061624,97.33350000000002,8.82232e+21,24.532962782745468,141.33509006763697,5.51395,0.0704
7923,43661.635529768406,19.5265,1.370104e+22,44.7764852042646,687.4640622595039,8.56315,0.0899
7924,91854.40747246858,69.2615,1.4756560000000002e+22,69.47843061447485,24.431492585485554,9.222850000000001,0.0465
7925,261035.75603407918,104.1775,1.5727120000000002e+22,178.01229528269954,2.501785090533239,9.829450000000001,0.0176
7926,12164.660700648528,137.3245,5.51608e+21,4.08554501530831,1.1645281737406121,3.44755,0.1044
7927,18858.189694904053,31.155500000000004,3.14296e+21,25.998602259643604,103.50229983932478,1.96435,0.0266
7928,16947.27981062988,28.1685,5.4052e+21,4.122398771209248,645.5798996233325,3.37825,0.0729
7929,746620.6543779416,49.2805,2.12776e+21,308.92282665878486,43.25636288965418,1.32985,0.0003
7930,970286.5247929224,290.70550000000003,3.4309600000000005e+21,1.1072609912201925,553.0316669514099,2.14435,0.0007
7931,12574.76854367659,76.7145,1.291768e+22,6.92069962140959,220.8258953591908,8.073550000000001,0.2917
7932,26588.877307050803,139.38350000000003,3.66136e+21,24.380914978681496,422.13367631787196,2.28835,0.0252
7933,957855.5059598829,211.5645,4.19272e+21,857.5313378969895,48.27808110605307,2.62045,0.001
7934,28648.37547190024,265.8525,7.8028e+21,90.64628293407479,211.71420594674814,4.87675,0.0703
7935,342215.7551537391,111.5725,1.448152e+22,34.558111378369254,1.1057323098475598,9.05095,0.0123
7936,48989.160809406414,155.68150000000003,5.124399999999999e+21,279.86590935504364,3.2752918157555513,3.20275,0.0234
7937,40095.90312277192,187.2915,1.91752e+21,3.996225622181889,13.358263317289287,1.19845,0.0027
7938,51487.286014054785,241.7825,1.4405200000000002e+22,1.2104587663124635,17.41606352007697,9.003250000000001,0.0807
7939,258404.45690124566,130.2775,6.142480000000001e+21,58.25725266217328,477.3643693692432,3.8390500000000003,0.0058
7940,351479.500064306,285.5435,3.26104e+21,12.657560153646683,43.616418375993426,2.03815,0.0016
7941,541876.1044516261,283.1365,1.5666640000000002e+22,32.43022785203876,70.54236244792695,9.79165,0.0085
7942,25532.891515338884,161.62650000000002,6.339759999999999e+21,12.985240571161903,63.995583022923945,3.96235,0.0603
7943,19111.729942272024,104.3515,5.54056e+21,77.75888060824688,992.0875509646897,3.46285,0.0669
7944,33090.24631922137,164.0045,1.3148079999999998e+22,58.864031108048366,7.168858362971663,8.21755,0.1132
7945,15392.17526952459,68.82650000000001,1.4994159999999998e+22,17.129709582932136,158.61709802832465,9.37135,0.2821
7946,55017.392051071496,288.9075,1.5508240000000002e+22,3.4044738289825633,1.4636930139640727,9.69265,0.082
7947,769307.5595060678,97.1015,3.52312e+21,86.48683413961538,751.0174015506533,2.20195,0.0009
7948,42726.76381599792,56.849500000000006,7.69912e+21,503.7905304750957,1.1103246971200236,4.81195,0.0464
7949,83272.1925985242,264.25750000000005,1.1044240000000002e+22,410.34580693449635,35.92113081367757,6.90265,0.0369
7950,108118.49705944693,112.7615,7.141840000000001e+21,16.766792897992666,120.99014577851442,4.46365,0.0167
7951,39819.884867155895,93.88250000000001,6.784720000000002e+21,1.221377738379759,15.369155334902343,4.240450000000001,0.0423
7952,816394.3679645647,224.90449999999998,7.83304e+21,1.109557976837524,401.0975414894484,4.89565,0.0026
7953,410865.80701062444,89.41650000000001,6.29656e+21,73.37531860130929,3.6757841436436505,3.93535,0.0038
7954,564286.9413451038,271.21750000000003,1.2492880000000002e+22,4.591451487550737,10.605960369748587,7.808050000000001,0.0064
7955,783971.0037491979,31.8515,2.73112e+21,39.6780207311673,1.0149625079688585,1.70695,0.0006
7956,178772.2063077692,92.80950000000001,1.132504e+22,12.87804682891609,2.6825634313592315,7.07815,0.0177
7957,340016.5058040713,201.09550000000002,1.7706399999999997e+21,2.7520099514253915,6.69036789904778,1.10665,0.0003
7958,192885.68602156246,47.94650000000001,1.2550480000000002e+22,1.1042057389680784,26.39672208366178,7.844050000000001,0.0185
7959,665426.3586443716,19.9325,1.2847120000000002e+22,23.70009026049563,122.67328636677647,8.02945,0.0056
7960,12103.194151187683,283.0495,2.54392e+21,89.83591591962907,54.745698336098016,1.58995,0.0254
7961,593061.8664007187,43.2485,7.346320000000001e+21,23.455786503775883,66.98074905401478,4.59145,0.0032
7962,190589.9517024364,273.94350000000003,1.1827600000000002e+22,882.1653593307562,289.7010037894645,7.392250000000001,0.0175
7963,19774.24906606604,47.7725,1.0142800000000002e+22,280.64027677559875,20.98698248149092,6.339250000000001,0.1401
7964,201697.26070331127,113.95050000000002,1.570984e+22,159.93738832915253,2.0153477739811403,9.81865,0.0228
7965,698071.6486330281,246.7125,1.4290000000000002e+22,21.470887678612403,46.86514876992866,8.93125,0.006
7966,14564.648234279679,232.6765,5.143120000000001e+21,415.19297814714577,4.08554501530831,3.2144500000000003,0.0789
7967,588166.1141430384,106.7875,1.5672400000000002e+22,945.9103990615622,11.522587108761991,9.795250000000001,0.0079
7968,79965.01075653548,173.19750000000002,6.30808e+21,258.85109113305987,896.2929904657148,3.94255,0.0192
7969,808909.6194098307,182.3035,9.6964e+21,124.55179763027935,73.22341842573245,6.06025,0.0033
7970,14760.46366385642,260.69050000000004,6.377199999999999e+21,132.72416445919947,360.8693522007629,3.98575,0.105
7971,143317.75614035502,39.855500000000006,1.78504e+21,2.4521667536893443,31.50286122000314,1.11565,0.0005
7972,457825.52279169415,205.0395,4.6275999999999995e+21,1.0255338505067249,916.959174211398,2.8922499999999998,0.0022
7973,356369.066968236,78.5415,1.2877359999999998e+22,4.950510659764124,99.30017182919964,8.04835,0.0104
7974,12142.273193522555,200.8925,6.673839999999999e+21,65.47115461807466,52.74119916167065,4.17115,0.1355
7975,38220.81997426824,285.22450000000003,1.487176e+22,75.37893548995672,1.3792722544696157,9.29485,0.1126
7976,82889.59162731058,179.8095,1.2089680000000002e+22,18.00321218127042,4.875846221262295,7.556050000000001,0.0411
7977,23938.669011741928,97.59450000000001,9.96568e+21,265.7357592343393,374.0675196781442,6.22855,0.1133
7978,165691.4123973665,242.9425,1.085992e+22,142.90584754776964,416.0542857401909,6.78745,0.0182
7979,45551.218616573926,153.5935,8.462319999999999e+21,2.8487215438415956,906.8803670346143,5.28895,0.0489
7980,64729.164299932694,244.30550000000002,1.193848e+22,19.817551706674696,926.5097629747463,7.461550000000001,0.0519
7981,13387.515911086984,88.1985,1.3469200000000002e+22,939.3987976762879,1.843529111420992,8.41825,0.2874
7982,111045.25353336414,69.9285,8.043280000000001e+21,1.297926202360539,1.5575787016335745,5.02705,0.0189
7983,228086.7200621958,186.62449999999998,3.3935199999999995e+21,21.015997107274664,3.5657426854963377,2.1209499999999997,0.0026
7984,76085.16731700479,230.9945,5.35768e+21,8.502565769586523,11.482858151770827,3.3485500000000004,0.0161
7985,27867.627706011088,29.2415,1.88296e+21,344.5482115820078,61.524770164186386,1.17685,0.0034
7986,118713.47010436,45.9455,1.5130960000000002e+22,5.957307256154445,36.6986425175251,9.456850000000001,0.037
7987,98650.6611023097,134.0765,1.3293520000000002e+22,18.791004649133548,634.0886799115035,8.30845,0.0385
7988,300261.74208612676,26.7765,1.03804e+22,398.88710784099567,16.388907346922483,6.48775,0.0096
7989,804451.7485521323,230.24050000000003,5.972560000000001e+21,8.692606094222219,32.184739622726205,3.7328500000000004,0.0019
7990,17559.00894199146,148.7795,5.8588e+21,67.77195284635216,9.870746533573092,3.66175,0.0787
7991,198380.96568365072,149.7075,1.1410000000000002e+22,3.9441189111421453,127.59980185915074,7.1312500000000005,0.0161
7992,61986.911763606106,61.1415,4.2272800000000005e+21,153.23218697307638,28.697892207505596,2.6420500000000002,0.0138
7993,11124.999496564471,93.4475,1.04524e+22,6.3745568701197035,4.936850773827304,6.53275,0.2579
7994,179019.35992650085,32.286500000000004,1.374568e+22,1.0170680226590907,90.5211369338829,8.59105,0.0221
7995,525896.1603824613,65.6075,4.58008e+21,154.82817689743365,4.029489236221436,2.86255,0.0019
7996,344905.40481442044,126.3335,1.463416e+22,147.11264367378055,744.8177192788647,9.14635,0.0123
7997,761903.5550493709,13.5815,6.92584e+21,349.34135465820793,2.98160425828872,4.32865,0.0024
7998,480950.0785490998,89.5905,4.75288e+21,5.224563355452383,411.48120218425635,2.9705500000000002,0.0022
7999,97881.36113351824,216.1465,4.43752e+21,1.7797131115560372,5.264413570868,2.77345,0.0095
8000,19476.01049942422,265.9975,1.1837680000000003e+22,290.10151711821703,18.7391548506407,7.398550000000001,0.1704
8001,50640.73495238514,298.7965,7.56376e+21,1.778484153807732,394.5027182647733,4.72735,0.0383
8002,63052.16450900415,149.18550000000002,3.8687200000000005e+21,2.8252052199639452,832.4343636843422,2.4179500000000003,0.0118
8003,969839.7942067512,299.0865,1.245976e+22,60.13814113981627,51.981642729130556,7.78735,0.0037
8004,85447.6257684183,48.700500000000005,1.580632e+22,2.1254456301592475,32.385454771779685,9.87895,0.054
8005,102920.05271944286,93.2735,7.555119999999999e+21,48.61272877708076,827.846848835004,4.72195,0.0188
8006,16139.868798242565,128.42149999999998,1.470472e+22,1.1343576389435883,19.05241356318738,9.19045,0.2632
8007,12609.561959936844,60.764500000000005,1.1299120000000003e+22,164.987104196217,558.4059021806147,7.061950000000001,0.2494
8008,16014.006483443552,274.1755,1.4222320000000003e+22,283.56328572659305,9.529058650506268,8.888950000000001,0.2555
8009,111763.50161087858,219.2495,2.65192e+21,7.2185505151892695,770.9922277154915,1.65745,0.0031
8010,182263.62348577686,64.4475,1.07764e+22,135.69067409691976,492.0961870875067,6.73525,0.0164
8011,14044.296835779474,249.35150000000002,6.714160000000002e+21,24.617843133123298,2.1714508314406937,4.196350000000001,0.1181
8012,745933.3079257136,188.8865,1.0474000000000002e+22,47.94573713338878,896.9123416210373,6.546250000000001,0.004
8013,46612.2428001887,126.13050000000001,8.771920000000001e+21,8.146104931230022,5.912212019190449,5.48245,0.05
8014,29668.80130021001,278.7575,1.4023599999999998e+22,52.30581820144212,540.1943033522145,8.76475,0.1358
8015,393822.02413383673,35.0415,1.014424e+22,4.38682187071882,3.371708338651649,6.34015,0.0071
8016,86317.72787998135,82.6885,2.0226399999999997e+21,4.623277908811562,700.8902199705276,1.2641499999999999,0.0017
8017,21572.4762733788,73.4665,1.169224e+22,19.01297162248336,40.53685019463842,7.30765,0.1517
8018,936914.5856727323,164.2945,1.1856400000000002e+22,2.2570958383007214,13.46015310875234,7.4102500000000004,0.0036
8019,18702.514494718136,20.889499999999998,1.29868e+22,618.5146632603291,787.6803293160121,8.11675,0.1974
8020,540380.9120790779,245.5815,4.16824e+21,57.577128255223286,212.59350884504508,2.60515,0.0016
8021,228612.5142543461,62.127500000000005,6.59176e+21,6.755383363817835,51.091658422298146,4.11985,0.0072
8022,263693.84934534656,94.4915,3.27688e+21,4.604155680259356,36.345445789640394,2.04805,0.0022
8023,38788.23338023737,243.9285,1.2389200000000002e+22,13.102374242319959,3.7346507971161023,7.743250000000001,0.0902
8024,114894.70119166744,291.6625,9.538e+21,1.823265859837542,37.88349162561168,5.96125,0.0225
8025,592515.8877066765,57.7775,5.799760000000001e+21,3.9879527126364804,219.1543018605135,3.6248500000000003,0.0024
8026,25947.76762767245,118.1555,9.83464e+21,364.6279871292257,130.99357656469243,6.146649999999999,0.1029
8027,822810.8312679318,52.1515,1.3498000000000002e+22,18.266275349356977,5.774973557269694,8.436250000000001,0.0048
8028,171988.73412382414,114.26950000000001,1.013848e+22,410.62936170097396,87.38763780628004,6.336550000000001,0.0162
8029,14431.118736650362,257.7325,1.3515280000000002e+22,9.44386999677288,194.8722501977468,8.44705,0.2677
8030,13412.199354053722,70.18950000000001,7.054e+21,19.411093432006936,740.2015667314869,4.40875,0.1319
8031,777141.3187936803,165.68650000000002,1.077208e+22,135.8782672458986,323.55640397759,6.73255,0.0039
8032,27663.046068975073,17.5545,1.245544e+22,37.72680262713296,392.0577110090003,7.78465,0.1273
8033,12832.166912570281,236.7655,1.2891759999999998e+22,646.9191392028279,25.30754396557164,8.05735,0.2852
8034,689445.5931709222,207.4755,2.5626399999999995e+21,110.90471241432765,4.729878665246367,1.6016499999999998,0.0006
8035,59251.588770667644,237.7225,1.260952e+22,14.929662837804008,2.4845629231087782,7.88095,0.0603
8036,14952.024500170548,192.3085,1.3849360000000002e+22,1.575977453409291,31.37256299346797,8.655850000000001,0.2656
8037,12626.994752949726,11.7545,2.81896e+21,3.668174605893826,3.6103557695066746,1.76185,0.0314
8038,26847.261934311475,168.1225,1.400344e+22,502.05350109715494,8.051003213724854,8.75215,0.1498
8039,20506.899356510272,153.6515,1.399768e+22,1.1469645629966556,6.708879631843285,8.74855,0.196
8040,55093.453916724095,260.31350000000003,2.95288e+21,183.63269162286994,29.461170670772372,1.84555,0.0081
8041,136489.73796449497,200.08050000000003,3.8111200000000005e+21,239.41425211519118,523.2991146814946,2.3819500000000002,0.0053
8042,127320.98798529648,30.4015,8.259280000000002e+21,11.820885209566738,34.154662641388455,5.162050000000001,0.017
8043,140896.43350406393,260.2265,1.299832e+22,278.3235787269478,46.030956562802906,8.12395,0.0263
8044,354568.3774611329,70.0445,2.7268e+21,341.23219516883483,72.31859831206326,1.70425,0.0011
8045,187369.9754989659,14.7705,5.112879999999999e+21,724.0190612190144,41.299995087643715,3.19555,0.0062
8046,31776.05657161291,101.13250000000001,2.14648e+21,12.304104188927464,23.310414709016527,1.34155,0.0057
8047,29100.46977837711,11.4355,1.5840879999999998e+22,795.3348265683977,45.525004773009925,9.900549999999999,0.1587
8048,16289.20916552532,112.5875,1.311208e+22,195.68160417392576,9.634961863549409,8.19505,0.2291
8049,836565.5957558107,208.4905,9.748240000000002e+21,2.435286156493151,1.306922996989382,6.092650000000001,0.0033
8050,462061.73019708367,51.5425,1.326472e+22,562.6651280675072,325.57421343054284,8.29045,0.0083
8051,254389.97931297982,83.76150000000001,2.41432e+21,531.3124589899795,246.97329731617504,1.50895,0.0011
8052,71039.51700029553,101.5965,9.18664e+21,24.805615064513347,17.08244377640929,5.74165,0.0347
8053,63899.873734827735,95.6515,5.930799999999999e+21,12.501150971130668,2.8506900507898143,3.70675,0.0221
8054,19647.16986604739,16.1915,1.170808e+22,4.998618589888489,366.64857379666773,7.317550000000001,0.1668
8055,16402.120569318522,263.47450000000003,3.59944e+21,356.4100978351778,1.9631342496421869,2.24965,0.0396
8056,758752.2640818475,166.58550000000002,1.1579920000000002e+22,1.0741130670597905,3.1056320502195263,7.237450000000001,0.0044
8057,304719.3266663114,159.3645,1.01932e+22,452.3243835655226,2.8843635586382326,6.37075,0.0092
8058,536166.9005949895,101.10350000000001,1.204936e+22,799.7421759860026,3.5855022552061895,7.53085,0.0064
8059,31038.448191595402,66.2745,6.39448e+21,1.2452312182057779,9.142184887048078,3.99655,0.0502
8060,12125.509605714871,270.20250000000004,1.03228e+22,25.395104249994844,47.45150594812161,6.4517500000000005,0.2332
8061,150695.40152263557,10.7395,5.169040000000001e+21,9.857119009006166,103.86040218322316,3.2306500000000002,0.0078
8062,98152.19132257577,278.3515,6.047440000000001e+21,602.0741760455745,511.85859470880837,3.77965,0.0148
8063,66084.55958120294,298.7385,1.4578e+22,1.4576390684960867,6.915920622273046,9.11125,0.0637
8064,10034.598491478393,70.65350000000001,1.25908e+22,97.26352385606403,481.6704460073954,7.86925,0.355
8065,29888.21646959377,210.34650000000002,1.504168e+22,21.754544780551115,408.6485855127243,9.40105,0.1458
8066,225579.69233866714,286.8485,8.429200000000001e+21,171.61292754323662,53.216952402069175,5.26825,0.0099
8067,557570.7721787934,66.47749999999999,1.428424e+22,2.602255888798581,43.82783318568255,8.92765,0.0075
8068,46462.224613257706,167.8905,1.61368e+21,38.49018513282097,104.21974350721115,1.00855,0.0002
8069,14070.191228903328,259.82050000000004,1.138552e+22,131.26531950851307,86.96610109152334,7.11595,0.2255
8070,730970.7518686013,293.34450000000004,7.36216e+21,1.7098184536340955,616.3820742659374,4.60135,0.0027
8071,16259.230952795539,164.7005,1.6756e+21,8.856252700109469,99.8504439156965,1.04725,0.0016
8072,22568.35995497228,160.95950000000002,8.328400000000001e+21,1.8283106960740185,5.790952464409985,5.20525,0.0967
8073,26687.015016434103,23.1225,1.4395120000000003e+22,42.89927967747384,386.9456778582556,8.996950000000002,0.1555
8074,82851.42834779591,269.0715,4.86808e+21,1.5047002738089268,3.952300888547451,3.0425500000000003,0.0129
8075,177133.21286869823,135.78750000000002,1.040488e+22,357.149461792809,45.65096895563609,6.50305,0.0162
8076,21227.556231773313,193.2655,1.415608e+22,4.752805041026366,48.17813674960851,8.84755,0.1918
8077,786864.5865673949,206.6055,1.7476e+21,5.38951890931084,492.4362325249306,1.09225,0.0002
8078,275740.14523463615,206.1995,1.1755600000000002e+22,3.3369523101031473,391.7869806544289,7.347250000000001,0.012
8079,495792.5539063025,10.5945,6.97912e+21,2.472577995737984,1.332447173796634,4.36195,0.0036
8080,36099.40135864167,251.2075,3.53608e+21,2.0391538798275626,122.92776907378907,2.21005,0.0175
8081,509917.59757486964,151.8535,9.046959999999999e+21,167.0513539723063,32.83598132536768,5.65435,0.0048
8082,65599.4200664745,238.04149999999998,1.3228719999999998e+22,197.719726025561,191.80061703926094,8.267949999999999,0.0575
8083,39255.45359701088,195.73050000000003,5.550639999999999e+21,63.248466467269,207.65863741730752,3.46915,0.0327
8084,612209.4090682573,277.01750000000004,1.4362e+22,31.04917034335616,1.9241990681843057,8.97625,0.0069
8085,40392.43176530981,184.59449999999998,9.82168e+21,8.191246586825953,23.814967874444683,6.13855,0.0661
8086,383265.74040003447,263.6775,1.4845840000000002e+22,2.6992928231542934,334.6955976563054,9.27865,0.0113
8087,20114.071982009064,152.6365,4.45336e+21,1.0121619338378525,942.6489758059096,2.78335,0.0461
8088,203844.97026427544,227.60150000000002,1.2958e+22,511.50513741171943,480.009684908112,8.09875,0.0182
8089,369402.6443582834,186.2475,1.052728e+22,162.49874080474385,3.273030105579458,6.57955,0.0079
