model,initialDens,initialTemp,NH2,zeta,radfield,Av,rout
8879,31484.731933873800,280.5265,1.074904E+22,33.59309359865150,128.92881766281500,6.7181500000000000,0.0943
8880,16614.986777666600,199.1815,1.334104E+22,3.435183966062030,46.54253135505070,8.33815,0.2291
8881,626758.164459211,247.43750000000000,6.41464E+21,16.81318532284110,245.10377491496800,4.00915,0.0026
8882,33227.67852110750,271.0435,1.081816E+22,86.36743066258910,3.194846523335020,6.76135,0.09
8883,17526.693824662100,271.9425,1.040632E+22,1.2340989988590000,20.51398341192720,6.503950000000000,0.1629
8884,148081.22552675100,55.4575,2.7772E+21,1.4496060737478800,11.185360865531300,1.73575,0.0027
8885,559113.5275705610,128.9145,1.259512E+22,77.43726397254330,5.3229207469061300,7.871950000000000,0.0065
8886,60548.0275689862,110.2095,1.229272E+22,99.57492775819890,468.54358912910600,7.68295,0.0573
8887,26872.000567171100,284.9345,4.08328E+21,35.77255828855120,6.662696029307890,2.55205,0.03
8888,310813.59027394700,52.0645,9.0412E+21,34.629801328099000,12.860267434121800,5.65075,0.0079
8889,407474.09137987100,200.4285,1.225672E+22,126.45907476997000,557.634968581581,7.66045,0.0086
8890,221666.46731048200,181.98450000000000,7.48456E+21,167.28230344426800,201.7204832953750,4.67785,0.0087
8891,11778.77158536940,128.10250000000000,2.19112E+21,116.1582338251220,9.004300909377,1.36945,0.0164
8892,134307.4179794900,225.8905,1.342312E+22,7.158961057522080,281.41678681117800,8.38945,0.0286
8893,89309.98162235170,75.6705,1.92184E+21,316.04578306576200,10.16131699650950,1.20115,0.0013
8894,288071.30497750400,74.39450000000000,3.83272E+21,169.6094320944020,19.118332040018200,2.3954500000000000,0.0026
8895,15222.991328804200,80.0205,2.63896E+21,3.0545694226700600,5.8512681328619100,1.6493500000000000,0.0222
8896,587624.6425275580,89.6485,1.510648E+22,39.95305563157080,216.5957845468370,9.441550000000000,0.0075
8897,190853.44342315700,84.92150000000000,9.26008E+21,41.100773954246000,763.0447348763360,5.78755,0.0131
8898,33970.34832033800,70.2185,1.153096E+22,4.0686468908425200,17.428098266724600,7.20685,0.0948
8899,10483.34793581000,252.0485,4.0084E+21,9.91174225228981,167.1667888247280,2.50525,0.0745
8900,134803.13738130900,37.7675,8.03032E+21,129.55375346599400,70.59110821984100,5.01895,0.0156
8901,775353.9433595980,207.7365,1.241368E+22,318.2365077759830,1.0072795107960800,7.75855,0.0046
8902,680926.129679685,46.93150000000000,6.79336E+21,1.8270481798956200,17.780746898407500,4.245850000000000,0.0026
8903,20687.118395998300,269.0135,5.7148E+21,3.528986524486490,325.3493923907670,3.57175,0.0646
8904,19217.63762921930,61.6635,9.26152E+21,8.716657865924600,17.609620633427500,5.78845,0.1293
8905,13934.776260886800,48.2075,1.4218E+22,17.756198849852900,2.4051933809261400,8.88625,0.2935
8906,87599.1717633117,185.0295,1.501864E+22,11.658696584197100,70.25059387940310,9.386650000000000,0.0497
8907,26418.003902640600,220.6125,8.87848E+21,17.646151357116300,8.650675076201630,5.54905,0.0894
8908,51392.5302283488,72.0455,5.21656E+21,100.33443282133800,1.3123509803123000,3.26035,0.0229
8909,68092.6129679685,94.1145,2.83768E+21,46.38205643661350,4.125247407167370,1.77355,0.006
8910,158671.8918951580,274.5235,1.13308E+22,451.07629020494000,17.953536129284300,7.08175,0.02
8911,18736.99754989660,165.3965,7.87048E+21,11.146794637603300,100.68157482323400,4.91905,0.1085
8912,536413.8714402960,292.6195,1.022632E+22,78.67740006486780,2.3558628295884400,6.391450000000000,0.0053
8913,14311.989205418500,147.41650000000000,1.531384E+22,5.883692946080370,156.00912462110000,9.57115,0.3106
8914,38168.052419008200,39.5075,1.22524E+22,147.9278686617460,50.739945919624900,7.65775,0.0905
8915,24049.164887444000,124.18750000000000,1.050856E+22,183.50588645537000,3.0545694226700600,6.56785,0.1201
8916,544126.653615445,263.7645,1.358872E+22,824.4228113962250,931.0006838826910,8.49295,0.0072
8917,220140.5260828140,203.4735,1.260808E+22,658.1880605778430,1.0369313383212600,7.880050000000000,0.0163
8918,815642.7871327880,283.2235,9.86632E+21,5.064656551808300,3.112074607311890,6.16645,0.0034
8919,240824.12998278300,88.6335,2.14072E+21,41.816723386061300,68.61988722988940,1.33795,0.0008
8920,53888.984537328700,117.0245,5.29864E+21,290.70332556055400,195.14166222113400,3.31165,0.0223
8921,86956.08932545960,154.5215,5.70184E+21,4.9028657321472,276.78974782563800,3.56365,0.0154
8922,75283.53438447540,287.08050000000000,1.306312E+22,551.1248580808260,185.54531801946500,8.16445,0.0494
8923,175347.6702422830,19.033500000000000,1.234744E+22,14.653791232376900,6.3613603848947900,7.71715,0.02
8924,856840.5276916070,223.25150000000000,4.4908E+21,12.018492588951000,2.9651727480021800,2.80675,0.0012
8925,25603.53906004200,231.92250000000000,9.23704E+21,2.479419428655250,377.4418046288750,5.77315,0.0968
8926,90219.41360357370,142.8635,1.471336E+22,88.72581555281240,17.129709582932100,9.19585,0.0472
8927,936483.2198943200,291.02450000000000,5.73352E+21,14.981317219050900,3.8980732874163600,3.58345,0.0015
8928,151460.7140703410,35.302500000000000,2.07304E+21,20.727646816989900,1.706278820304220,1.29565,0.0011
8929,539883.4319992120,131.55350000000000,9.44152E+21,3.8313338796073200,510.0937472919220,5.90095,0.0048
8930,22903.402217221200,19.7295,1.88584E+21,4.07708719847041,43.55620167293870,1.17865,0.0041
8931,729289.5657917230,111.97850000000000,5.26264E+21,92.92872958188880,12.815926262563500,3.2891500000000000,0.0017
8932,53740.289295035000,154.9565,1.567528E+22,1.2129698331690000,81.49857215115130,9.79705,0.085
8933,167687.23357485900,199.87750000000000,1.392424E+22,432.1654064874220,43.888425420889100,8.70265,0.0239
8934,23094.044589192700,14.9735,9.30904E+21,437.87484843492500,129.1070625058040,5.81815,0.1083
8935,534933.7509431610,123.9555,1.356136E+22,1.2037879730256600,36.22012960509160,8.475850000000000,0.0073
8936,12198.319380086800,23.2965,1.427128E+22,10.098340259887800,282.58558224068600,8.919550000000000,0.3367
8937,86079.55238694600,28.9225,4.5484E+21,51.623803617582900,525.4725088859980,2.84275,0.0112
8938,236428.5942401750,211.7385,1.333384E+22,8.917641311094520,710.640574179604,8.33365,0.0162
8939,740798.3391527400,107.9475,3.16744E+21,3.590459233002940,17.536785905100100,1.97965,0.0008
8940,103157.30794395100,24.311500000000000,1.4722E+22,376.400333889114,138.72348800912200,9.20125,0.0413
8941,443915.18378955100,295.4035,1.505464E+22,6.887315849339980,50.04376776256300,9.40915,0.0099
8942,219533.09491398500,122.2155,2.6476E+21,128.57306589006200,117.2870329693490,1.65475,0.0016
8943,126386.30002312500,298.4195,3.34456E+21,28.167610065057400,92.22528372941420,2.09035,0.0046
8944,83157.22724645900,290.7635,1.121848E+22,66.47372253670760,2.1940675787225500,7.011550000000000,0.0376
8945,11160.920123869200,132.3365,8.54152E+21,24.196357914375800,115.19934240465500,5.33845,0.2016
8946,155991.16444075500,291.11150000000000,1.545208E+22,37.00411312801870,1.6145444274232400,9.65755,0.0289
8947,494424.5193336830,35.2155,1.102696E+22,40.28561518848170,121.15741536128500,6.891850000000000,0.0063
8948,169707.09523891000,156.60950000000000,1.61512E+21,719.0349490592620,537.2173126172470,1.00945,0.0001
8949,320996.280421069,204.9815,1.384072E+22,2.7787533545899900,2.0307197845141800,8.650450000000000,0.0125
8950,10292.005271944300,196.3685,1.14604E+22,9.735314813928520,8.93614073805395,7.162750000000000,0.3106
8951,377311.46335838900,249.20650000000000,1.500424E+22,309.1362967089050,332.8511026531670,9.377650000000000,0.0116
8952,260795.44390266000,74.1625,1.336408E+22,30.66549645263360,883.384958089318,8.35255,0.0147
8953,710722.3944090940,271.3335,6.6436E+21,269.61869356818000,85.6544636559216,4.15225,0.0024
8954,597172.7748672400,220.84450000000000,6.91864E+21,756.2232054801440,1.5618884019621200,4.3241500000000000,0.003
8955,251709.72779597800,89.99650000000000,1.358152E+22,129.46429180607300,21.66456633115920,8.48845,0.0155
8956,190239.19519497000,29.386500000000000,1.49308E+22,22.895493028289700,31.874985802346100,9.331750000000000,0.0228
8957,31834.644175564400,145.53150000000000,5.91064E+21,3.114225094958220,82.91822562264860,3.69415,0.044
8958,211982.49528064500,280.6715,1.27996E+22,340.76109097151100,1.3361339525235500,7.999750000000000,0.0172
8959,155274.45014330000,168.49950000000000,3.562E+21,61.27029904220180,157.63403774099700,2.2262500000000000,0.0042
8960,127145.20899170600,278.1195,1.0834E+22,73.02137390702670,212.88742061195300,6.77125,0.0236
8961,13094.834079858100,110.06450000000000,2.50504E+21,3.8525652234122800,8.09561786297672,1.56565,0.0225
8962,350832.64685516500,79.6725,4.22152E+21,622.3719342615330,254.59507604705900,2.6384500000000000,0.0025
8963,100161.31092283100,38.6665,2.45176E+21,13.321404018164600,18.02810172719760,1.53235,0.0029
8964,427858.3381637380,223.3675,1.532392E+22,182.74689217237700,1.699221521517690,9.57745,0.0105
8965,733668.7144183590,115.5745,5.26984E+21,11.395935959056500,5.210147279130150,3.2936500000000000,0.0017
8966,34458.78814443350,196.5135,1.412152E+22,9.243788496521230,862.2833493975600,8.82595,0.1179
8967,350186.98409688700,165.7735,1.084408E+22,121.5766017415770,1.1281062361421900,6.77755,0.0087
8968,108467.59228761500,47.3375,2.39704E+21,83.43533230768600,8.585191758708330,1.49815,0.0025
8969,31790.69335643360,212.14450000000000,7.73512E+21,8.073279719662510,1.975377032655120,4.83445,0.0626
8970,45509.28370849550,172.70450000000000,1.459816E+22,784.4224236524670,18.88208724646000,9.123850000000000,0.0927
8971,13826.109751987300,160.2635,2.72248E+21,3.8286882018140200,199.09025369184000,1.70155,0.0264
8972,12511.229769215900,142.4865,3.46408E+21,5.23901931994771,364.1245827681180,2.16505,0.0484
8973,15599.116444075500,195.6435,3.89896E+21,130.00198990952300,28.579195545833400,2.43685,0.0479
8974,128380.77704724800,73.58250000000000,1.499992E+22,444.8872914837620,49.15299664205130,9.37495,0.0339
8975,184629.0350974780,167.10750000000000,3.51736E+21,175.56987502745200,5.699673785219660,2.19835,0.0035
8976,409543.4646443960,237.7515,4.50232E+21,35.11154985235870,88.66454709454780,2.81395,0.0024
8977,703882.2279364570,45.2785,8.16568E+21,4.936850773827300,448.2806572437540,5.10355,0.0031
8978,253921.80698867100,67.7825,5.32888E+21,1.7577212371732500,871.2644620786810,3.33055,0.0049
8979,86796.05772923780,289.8355,7.61128E+21,1.35753176352178,1.0778293362395400,4.75705,0.0225
8980,12968.80618803650,118.56150000000000,2.8924E+21,222.81786059606400,61.652401782474500,1.80775,0.0324
8981,260555.35300499700,287.8055,1.78072E+21,601.6584215518300,718.0422514553420,1.11295,0.0003
8982,107028.63829113900,238.38950000000000,1.529512E+22,54.36883159959010,436.9683683319990,9.55945,0.0416
8983,131673.99127216200,159.7125,1.366792E+22,163.62512826483800,33.431048683952300,8.54245,0.0298
8984,833873.1689085960,190.82950000000000,1.283992E+22,22.102937721758500,5.0962414987930200,8.02495,0.0045
8985,428844.6534968210,198.5725,1.279528E+22,139.68507328996800,22.628199551407200,7.997050000000000,0.0086
8986,68691.02548718840,104.93150000000000,1.139128E+22,27.155012059611600,45.43075978232400,7.11955,0.0463
8987,64402.09571356520,242.6525,1.069E+22,20.67045326450240,4.105348216810140,6.68125,0.0458
8988,356697.44620973400,92.6935,6.514E+21,313.870139198369,406.6773641071420,4.07125,0.0046
8989,573191.8411587630,38.5215,9.97288E+21,621.512689340689,362.36813432489,6.23305,0.0048
8990,225683.59954972300,177.95350000000000,1.065688E+22,103.93217119265300,28.500337307127900,6.66055,0.0131
8991,826608.7535038560,163.3375,7.8532E+21,1.1758447921382900,294.1372312256450,4.908250000000000,0.0026
8992,130346.68782410100,17.6995,9.20392E+21,101.02991788408900,5.367227449787320,5.7524500000000000,0.019
8993,282422.9597144110,230.7335,7.92232E+21,1.6279835041323700,41.58627297717240,4.95145,0.0074
8994,14862.778310073400,81.0065,5.88472E+21,1.4881612780225400,130.27167583128400,3.67795,0.0935
8995,208881.51080233900,293.8665,6.47944E+21,433.36117488896100,489.3842632841990,4.04965,0.0077
8996,17342.032668438700,209.85350000000000,1.54132E+22,385.87798319268300,975.7757032337930,9.63325,0.2582
8997,10977.41290273710,220.11950000000000,4.14664E+21,141.33509006763700,1.7074578831440500,2.59165,0.0753
8998,18471.407949096000,264.9825,9.9268E+21,4.350608459784220,581.6342869858950,6.20425,0.1462
8999,261637.50559858200,53.6305,1.542184E+22,7.313916535913990,540.5675852694430,9.63865,0.0172
9000,45572.200558864700,92.37450000000000,9.10744E+21,8.819622566341210,10.288451153066800,5.69215,0.0535
9001,487865.3791974780,296.6795,1.38364E+22,46.062764605966300,111.28842598906600,8.64775,0.0082
9002,31761.426525728800,63.3745,3.71608E+21,480.3413784012850,72.0692495803174,2.32255,0.0217
9003,85329.65701951110,65.63650000000000,4.65928E+21,373.29313228194800,54.59463917347860,2.9120500000000000,0.0117
9004,868760.3667871450,289.1105,1.200472E+22,2.753911629293020,214.36308571434900,7.50295,0.004
9005,11023.004888112000,297.49150000000000,7.66456E+21,123.0977174320750,4.217450558275580,4.79035,0.1784
9006,504080.6191026700,254.9195,7.36648E+21,358.3851450538440,25.15069554411140,4.604050000000000,0.0038
9007,47962.29986444590,170.7615,7.85464E+21,1.1493439126944100,69.04782453977070,4.90915,0.0424
9008,448022.6804128660,107.7445,1.2022E+22,694.1446807538730,263.5420986452450,7.51375,0.0076
9009,28608.823606272100,84.1675,1.26412E+22,49.73361178740560,678.5002312276600,7.90075,0.1252
9010,81903.03588996110,260.34250000000000,1.306888E+22,1.1477571317601800,19.451361266585700,8.168050000000000,0.0455
9011,217520.40340195200,278.40950000000000,7.53928E+21,18.418319400570800,5.839154949932390,4.7120500000000000,0.0089
9012,188061.5451350330,73.81450000000000,3.68296E+21,12.570426122439900,42.89927967747380,2.30185,0.0037
9013,391832.08939411100,268.02750000000000,1.33396E+22,75.95388627774640,7.5500529946415700,8.337250000000000,0.0098
9014,28833.67506780260,240.9125,8.47816E+21,81.61124440286540,119.99136670855500,5.29885,0.0774
9015,41314.26206427590,148.6055,7.19512E+21,3.109925604656840,7.660374466165300,4.49695,0.044
9016,31124.329187675100,90.9825,8.206E+21,27.36213617823480,142.3147781091260,5.12875,0.0689
9017,44045.34336784070,272.92850000000000,5.30584E+21,146.70671748342200,12.25321347954950,3.3161500000000000,0.0274
9018,19484.981599227100,258.3415,1.464136E+22,154.40096132684300,8.813532290655960,9.15085,0.217
9019,126269.94752949700,293.1705,8.79928E+21,10.738657718581600,1.288101245019830,5.49955,0.0186
9020,333042.7623087460,272.4355,1.446136E+22,7.498078795407070,20.246501966438700,9.03835,0.0126
9021,289934.56931707400,241.57950000000000,2.75704E+21,79.05876029986370,1.0262425089274500,1.72315,0.0014
9022,443302.315750427,33.27250000000000,1.535992E+22,282.39044644121400,26.968078271464300,9.59995,0.0102
9023,15139.097989198300,139.44150000000000,4.15672E+21,55.62243536066770,177.64377764729100,2.59795,0.0548
9024,104303.76855048400,153.8545,1.105144E+22,55.01105830433870,4.716827566581460,6.90715,0.0295
9025,899704.7223493300,289.6615,1.208824E+22,9.850312303642570,198.81539025430800,7.55515,0.0039
9026,812643.376567204,175.0825,1.3678E+22,3.5706723455726300,9.918591406618270,8.54875,0.0049
9027,27599.42282854260,58.6765,4.76728E+21,1.5214230792305100,20.570744024381200,2.97955,0.0373
9028,386633.9621093610,48.932500000000000,4.0444E+21,133.6441644158630,4.953931532770140,2.52775,0.0021
9029,10585.222712904100,103.51050000000000,5.2252E+21,426.53040984653700,29.953667182381500,3.26575,0.1111
9030,319227.2818462190,113.8925,4.37128E+21,277.74739859878300,613.4087970250880,2.73205,0.0029
9031,86198.5578705759,105.65650000000000,1.208392E+22,183.25253875088400,240.74096663765100,7.55245,0.0395
9032,581969.1989817640,153.50650000000000,1.29508E+22,184.52278466575800,1.5792467797672400,8.094250000000000,0.0064
9033,149245.0720533740,145.6185,2.24008E+21,78.62307040926300,5.879630038419700,1.40005,0.0015
9034,28980.10802529760,105.4535,2.2732E+21,933.5766910847650,425.6474147825350,1.42075,0.0076
9035,701293.8009624130,108.3535,5.47432E+21,1.3352113025958400,30.984892947133900,3.42145,0.0019
9036,996552.0801347680,246.7415,9.0988E+21,1.766241155008780,94.3517587546841,5.68675,0.0025
9037,264301.7264477660,30.6625,1.02148E+22,23.14994694287170,283.17179906148900,6.384250000000000,0.0107
9038,160066.33458753900,111.8625,1.503592E+22,955.7625293226310,1.5738016634231700,9.397450000000000,0.0273
9039,133567.2547891700,107.7735,9.5956E+21,23.84789220654140,199.91712610841200,5.99725,0.0195
9040,46099.90177075900,145.3865,1.565368E+22,14.333425715665400,811.428018953858,9.783550000000000,0.0989
9041,43721.997995745500,242.9135,1.011112E+22,46.318021501524800,7.268587116950580,6.319450000000000,0.0632
9042,793414.2567771250,25.500500000000000,8.9332E+21,2.582557501439910,12.44944526129650,5.58325,0.0031
9043,301369.9874341150,180.79550000000000,2.36104E+21,3.232585347114970,69.52644119441780,1.47565,0.0009
9044,463340.2194242100,36.0275,5.15752E+21,175.81260140449600,367.91712255227500,3.22345,0.0026
9045,65388.29300047420,21.3535,7.64152E+21,10.070476028178900,4.995166858816230,4.77595,0.03
9046,222997.5029531500,167.0495,2.09176E+21,110.75159768406100,5.033267358670070,1.30735,0.0008
9047,15692.784107178100,48.96150000000000,8.674E+21,2.068950022562660,299.46770889623600,5.421250000000000,0.1462
9048,13222.086681902600,54.471500000000000,8.3212E+21,145.49564696274400,2.5400952362105900,5.20075,0.1648
9049,36116.02957582320,41.0155,1.99816E+21,133.55187817584600,178.13530430086400,1.24885,0.0037
9050,884911.8278921220,203.2415,8.31976E+21,1.9740129617302400,134.4776155698970,5.19985,0.0026
9051,26308.737032146700,151.5635,1.3426E+22,882.7749480928010,21.87509763082990,8.39125,0.1458
9052,435211.13662397700,16.4815,1.53772E+22,1.6483521541565900,1.2188492656393000,9.61075,0.0104
9053,27308.63545120830,176.1845,1.222792E+22,13.647402490723000,36.09524550070490,7.642450000000000,0.1262
9054,18059.262054161600,39.130500000000000,3.69016E+21,112.21476388866300,355.672264494614,2.30635,0.0376
9055,68375.4188933792,149.21450000000000,1.016584E+22,112.05984050506000,375.88067665958000,6.35365,0.0407
9056,47544.46885252110,35.4185,9.37816E+21,11.878182674374500,12.17727180797930,5.86135,0.0531
9057,30853.184768063800,265.2435,7.37656E+21,815.9245488269360,888.8940517036500,4.61035,0.0608
9058,31067.04882789960,25.0655,1.397176E+22,595.0452599328040,25.06397796132040,8.73235,0.1291
9059,38150.47942794390,214.8995,3.76936E+21,92.2890127071429,722.0212839244990,2.35585,0.0185
9060,69775.02487693660,178.0115,1.064248E+22,135.59697466625200,24.196357914375800,6.65155,0.0421
9061,104736.96860703900,183.43450000000000,2.37544E+21,82.17694652364970,2.183483930253430,1.48465,0.0025
9062,325911.73631348400,58.0095,8.80648E+21,744.3033950873760,189.29973238604300,5.50405,0.0073
9063,25971.677414020100,144.8645,1.153384E+22,36.446010839417000,351.0346604994840,7.2086500000000000,0.124
9064,29984.720157970500,176.2135,6.11368E+21,8.704623672887080,353.7121678599140,3.82105,0.0489
9065,481171.6152521630,231.8065,5.01064E+21,176.78686726149500,1.528797627227080,3.13165,0.0024
9066,15911.092480175400,239.9265,1.348648E+22,33.315781107079300,713.5920450727790,8.42905,0.2422
9067,26933.946926107900,229.8635,6.6364E+21,4.0045156936741100,278.90095412657700,4.14775,0.0607
9068,108717.6359115740,27.965500000000000,8.18296E+21,120.40651873641000,484.67430922015700,5.11435,0.0197
9069,766831.5978630280,181.4625,1.450312E+22,89.71188870983060,40.00829096419130,9.06445,0.0056
9070,38663.39621093610,249.0615,9.27736E+21,39.02563694527980,1.7039231366218700,5.79835,0.0644
9071,15491.73288179820,271.4785,1.100248E+22,3.4209757842885100,22.94298916389340,6.87655,0.1968
9072,810027.9416803510,144.1105,8.72728E+21,2.063241193058080,933.5766910847650,5.45455,0.003
9073,140831.56323665300,270.6665,1.169512E+22,7.633962108868290,233.21152023869000,7.309450000000000,0.0233
9074,89639.61859499490,223.5415,2.29048E+21,5.637025507447420,172.20668238435500,1.43155,0.0026
9075,182095.8297685280,81.41250000000000,6.17704E+21,5.089205642286360,78.4603064386634,3.86065,0.0082
9076,126561.0298206370,263.24250000000000,2.13208E+21,39.897896556693200,62.769692339914,1.33255,0.0015
9077,21993.786250967700,231.66150000000000,1.263976E+22,2.0962834228505700,22.895493028289700,7.899850000000000,0.1628
9078,47347.82131851530,235.5765,1.99672E+21,610.4498621506380,22.55017933265950,1.24795,0.0028
9079,58762.46425275580,211.85450000000000,3.61672E+21,4.82225308945246,63.90723090316750,2.26045,0.0112
9080,375577.8746557720,191.35150000000000,3.78088E+21,67.95947262120630,38.17244693139830,2.3630500000000000,0.002
9081,83541.06356756140,286.15250000000000,2.28328E+21,160.82368166342900,98.88945877702240,1.42705,0.0028
9082,678109.7674934350,139.87650000000000,1.073176E+22,3.7787660080605400,365.8895449597740,6.70735,0.0045
9083,160805.16721862700,126.97150000000000,1.437064E+22,1.111859727494870,7.957011761401490,8.98165,0.0258
9084,225060.87344336000,16.5105,3.28984E+21,5.6175894952194800,115.43832059925200,2.05615,0.0025
9085,133382.85221741000,238.99850000000000,1.14028E+22,45.84056903057330,277.9393259864120,7.12675,0.0239
9086,243276.41092246900,171.6605,1.057336E+22,65.97053407575060,225.76156136628500,6.60835,0.0121
9087,15816.121770080300,253.15050000000000,1.329784E+22,13.367494066504900,22.503496384425500,8.311150000000000,0.2398
9088,31296.804715636700,35.76650000000000,1.004344E+22,14.46272072295820,3.035638135112550,6.277150000000000,0.0875
9089,478079.3661491190,141.87750000000000,5.13592E+21,42.252265490577000,28.44133645611320,3.20995,0.0025
9090,566369.685464721,190.3365,9.99304E+21,637.1621954036260,48.84836139400680,6.2456500000000000,0.0049
9091,55475.343495176900,41.8275,8.39896E+21,215.25339008345700,419.807313311973,5.24935,0.0398
9092,14578.068950562800,68.27550000000000,1.566232E+22,2.378756565644720,1.575977453409290,9.78895,0.3127
9093,105998.56845091700,234.9385,1.101976E+22,11.610475329688700,5.548173069779480,6.88735,0.0289
9094,11708.46602320240,90.31550000000000,5.5636E+21,237.2739171072630,129.0179093025170,3.4772500000000000,0.1098
9095,309955.96598373800,78.3675,1.3282E+22,4.9402622076586000,181.23830839617400,8.30125,0.0123
9096,186594.99905022500,156.2035,1.509352E+22,11.498733270192200,110.2935206648540,9.43345,0.0235
9097,271456.3467022730,273.5375,3.6268E+21,5.142212266341780,25.58880471949120,2.26675,0.0025
9098,144777.14229790800,141.06550000000000,1.460104E+22,204.80945409882,14.734995243689200,9.12565,0.0292
9099,403738.34645533,138.6295,1.13524E+22,29.522287142712700,43.346097147614500,7.09525,0.0079
9100,11176.350161087900,98.92850000000000,3.76792E+21,95.86277574319060,642.9097321290150,2.35495,0.063
9101,240270.24985383300,187.4655,1.41748E+22,1.1653328792080000,131.71947771235500,8.859250000000000,0.0171
9102,52517.010964041300,198.2245,1.563928E+22,650.9535503235240,32.29609396668330,9.774550000000000,0.0867
9103,837336.4560836570,129.1465,2.54104E+21,809.1890551485810,56.31836005307420,1.58815,0.0005
9104,49488.01109202860,205.7065,1.143448E+22,41.961402940834000,172.68316501401000,7.14655,0.0645
9105,172305.8410567200,73.8725,1.085272E+22,9.92544529380942,38.49018513282100,6.7829500000000000,0.0175
9106,385212.1705981030,82.89150000000000,4.45768E+21,68.43054518075980,136.3483855530390,2.7860500000000000,0.0025
9107,637529.0810349070,206.3735,9.89368E+21,1.7480345007429600,26.23312326916680,6.18355,0.0043
9108,550680.8828468290,73.72750000000000,7.15768E+21,464.67574082481100,47.71445855640510,4.47355,0.0034
9109,56117.717697731500,167.4845,1.066264E+22,1.8614441056043800,947.2181257096380,6.664150000000000,0.0524
9110,35784.9158264176,18.5985,1.4614E+22,16.801575196331400,31.307616115991400,9.133750000000000,0.1179
9111,940805.8300365880,107.8315,1.599064E+22,7.318970555865770,10.971095614346000,9.994150000000000,0.0051
9112,60269.83465211850,130.4805,1.376008E+22,174.602315969438,3.592940291203500,8.60005,0.0655
9113,292213.314244037,192.7145,1.572136E+22,529.4805362079830,828.9913519357410,9.82585,0.0158
9114,51629.747369758900,216.7265,5.49592E+21,13.23884202816170,416.9173800945950,3.43495,0.0246
9115,136238.54600308300,222.5555,2.374E+21,563.8323629983800,25.641888063771700,1.4837500000000000,0.0019
9116,10025.360539605200,223.7155,5.96392E+21,2.2169198907476700,41.90347114737810,3.72745,0.1412
9117,17111.969599009500,234.38750000000000,1.523464E+22,114.01185190095800,39.51390942401990,9.521650000000000,0.2583
9118,997011.1150161660,158.0595,7.48888E+21,359.37676915332900,8.32242710654388,4.68055,0.002
9119,117787.71585369400,237.4615,3.18328E+21,25.30754396557160,77.33035430632990,1.98955,0.0045
9120,13022.668935779800,252.8315,8.10664E+21,5.835122797405850,20.599183198068400,5.06665,0.162
9121,11622.511912882100,259.2695,1.03444E+22,205.23432626002600,11.618498332641700,6.465250000000000,0.2439
9122,369232.5673185330,128.2185,5.69752E+21,8.698612808192430,1.6793839566345600,3.56095,0.0037
9123,295460.88884793400,273.5085,1.075192E+22,21.04505184594790,313.00408100860100,6.719950000000000,0.0101
9124,112590.04688949400,152.60750000000000,1.361032E+22,126.02305401393200,560.3379023654230,8.506450000000000,0.0347
9125,16970.709523891000,25.6455,1.548664E+22,61.01688043210400,614.6812984456960,9.67915,0.2653
9126,441062.3631214370,218.6695,3.84136E+21,686.0408873588620,2.013956101780560,2.40085,0.0017
9127,35083.26468551650,154.9275,1.175992E+22,44.22318319647420,2.985726343579720,7.34995,0.0939
9128,298194.7547925600,288.0665,6.92296E+21,13.770509209212300,144.4940619740880,4.32685,0.0059
9129,22054.64136392750,59.48850000000000,5.71048E+21,16.130580616528200,13.367494066504900,3.56905,0.0605
9130,244962.72244243900,11.6965,1.538728E+22,9.84351029856086,2.8388993802400700,9.61705,0.0183
9131,137752.66196051700,107.51250000000000,1.95064E+21,1.3792722544696200,2.4085185748146200,1.21915,0.0009
9132,35834.38868142770,256.4275,1.357576E+22,105.30524430076100,457.35138647465100,8.48485,0.1084
9133,78036.89841784660,240.3325,1.207384E+22,124.72399121752400,2.4118483658030600,7.546150000000000,0.0436
9134,36049.56262788370,207.7075,9.51928E+21,15.942264122456800,42.75136639886970,5.94955,0.0713
9135,565587.7570891540,81.7025,1.31812E+22,32.49750355987420,3.343874735369460,8.23825,0.0067
9136,23501.73906091390,268.5205,3.72328E+21,1.635874565240050,23.29431800523500,2.3270500000000000,0.0294
9137,91727.59353897800,268.78150000000000,1.555864E+22,4.234966702186340,76.95733148155090,9.72415,0.0494
9138,65841.54299433830,208.5485,1.557592E+22,4.977943923773570,149.3653978497680,9.73495,0.0689
9139,305000.1128249180,96.34750000000000,3.5188E+21,660.9216828527520,505.8829005718520,2.19925,0.0021
9140,28543.025137865800,87.06750000000000,1.446856E+22,69.71881550342960,4.792366238875750,9.042850000000000,0.1462
9141,23136.624597035400,271.8265,6.94312E+21,5.879630038419700,31.199669964452000,4.339450000000000,0.0749
9142,82470.76061270780,109.8615,1.461112E+22,169.2583099050100,4.0490207276125100,9.13195,0.0512
9143,45112.82252715860,98.8415,9.51064E+21,216.44621714412400,5.110342406592190,5.9441500000000000,0.0569
9144,373852.2510697290,94.6945,8.58904E+21,154.50765457871300,18.765061841604000,5.36815,0.0062
9145,72027.77512383410,95.01350000000000,1.128616E+22,8.752860361126550,21.56006173134250,7.053850000000000,0.0437
9146,32561.16987048530,110.3835,8.91736E+21,13.885131592123000,248.34190030164600,5.57335,0.0729
9147,932180.4703416080,178.44650000000000,2.20984E+21,116.72126884295100,5.763018317905520,1.3811500000000000,0.0003
